Time dt accelX accelY accelZ omegaX omegaY omegaZ
1534367530.10017991065979003906 0.0501778125762939453125 -0.106827281415462493896484375 0.12313328683376312255859375 0.049120701849460601806640625 -0.00380770140327513217926025390625 -0.006531349383294582366943359375 0.005257648415863513946533203125
1534367530.15000200271606445312 0.0498220920562744140625 -0.109641782939434051513671875 0.015472446568310260772705078125 0.0632986128330230712890625 0.002448824234306812286376953125 -0.002399249933660030364990234375 -0.000276935315923765301704406738281
1534367530.20000290870666503906 0.0500009059906005859375 -0.06882019340991973876953125 -0.0492833293974399566650390625 0.0507971160113811492919921875 0.01390628330409526824951171875 0.013901040889322757720947265625 -0.008527697063982486724853515625
1534367530.2500019073486328125 0.0499989986419677734375 -0.00273878849111497402191162109375 -0.062997408211231231689453125 -0.1485745906829833984375 -0.00311304838396608829498291015625 0.0055727069266140460968017578125 -0.0189750492572784423828125
1534367530.3000049591064453125 0.0500030517578125 0.08725012838840484619140625 -0.096070267260074615478515625 -0.04390050470829010009765625 -0.00617093779146671295166015625 0.00540416873991489410400390625 -0.02266493253409862518310546875
1534367530.35005402565002441406 0.0500490665435791015625 0.0842200815677642822265625 -0.13384406268596649169921875 0.08436691761016845703125 0.0075713284313678741455078125 0.003232860006392002105712890625 -0.01864728890359401702880859375
1534367530.40000295639038085938 0.0499489307403564453125 -0.095236003398895263671875 -0.0873440802097320556640625 -0.082484580576419830322265625 0.005629894323647022247314453125 -0.0071366466581821441650390625 -0.007575117982923984527587890625
1534367530.45020389556884765625 0.050200939178466796875 -0.1416080296039581298828125 -0.113847501575946807861328125 0.013012212701141834259033203125 -0.009422036819159984588623046875 -0.00241490523330867290496826171875 0.0044634272344410419464111328125
1534367530.50000405311584472656 0.0498001575469970703125 -0.079475246369838714599609375 -0.112391747534275054931640625 0.128847420215606689453125 -0.00481700338423252105712890625 -0.0041941166855394840240478515625 0.003972684033215045928955078125
1534367530.55000090599060058594 0.049996852874755859375 -0.0556139387190341949462890625 -0.109972782433032989501953125 -0.03048662841320037841796875 0.008608159609138965606689453125 0.00313340011052787303924560546875 -0.00347757525742053985595703125
1534367530.60001111030578613281 0.050010204315185546875 -0.092371203005313873291015625 -0.111006624996662139892578125 -0.07553665339946746826171875 -0.0057121100835502147674560546875 0.000213046543649397790431976318359 -0.0068844105117022991180419921875
1534367530.65000200271606445312 0.0499908924102783203125 0.0229506306350231170654296875 -0.1154372394084930419921875 0.13653592765331268310546875 -0.009538424201309680938720703125 0.0007654926739633083343505859375 -0.0061603956855833530426025390625
1534367530.70008397102355957031 0.0500819683074951171875 -0.00777016766369342803955078125 -0.120294176042079925537109375 -0.05420528352260589599609375 0.00447009690105915069580078125 -0.0062752626836299896240234375 -0.0039604366756975650787353515625
1534367530.7500019073486328125 0.0499179363250732421875 0.0189556293189525604248046875 -0.10784067213535308837890625 -0.0370272062718868255615234375 -0.00269483332522213459014892578125 -0.010486378334462642669677734375 -0.00174942810554057359695434570312
1534367530.80023193359375 0.0502300262451171875 0.039357952773571014404296875 -0.1725800335407257080078125 0.070666484534740447998046875 0.0077529395930469036102294921875 -0.01862044446170330047607421875 -0.00149361626245081424713134765625
1534367530.85000205039978027344 0.0497701168060302734375 -0.0288583897054195404052734375 -0.23181192576885223388671875 0.049747087061405181884765625 0.00679740495979785919189453125 -0.01911993324756622314453125 -0.0074849654920399188995361328125
1534367530.90000391006469726562 0.0500018596649169921875 -0.076018810272216796875 -0.406820714473724365234375 -0.04722140729427337646484375 0.005878292955458164215087890625 -0.01601669006049633026123046875 -0.014923186041414737701416015625
1534367530.95000290870666503906 0.0499989986419677734375 -0.071369029581546783447265625 -0.611872613430023193359375 -0.03345949947834014892578125 0.0128451921045780181884765625 -0.015073874033987522125244140625 -0.02311878837645053863525390625
1534367531.00001001358032226562 0.0500071048736572265625 -0.0399252884089946746826171875 -0.78527724742889404296875 0.0220534391701221466064453125 0.0076946639455854892730712890625 -0.013993755914270877838134765625 -0.0360511429607868194580078125
1534367531.05010890960693359375 0.050098896026611328125 -0.123371593654155731201171875 -0.92758095264434814453125 -0.0069433334283530712127685546875 0.002205363474786281585693359375 -0.0048659252934157848358154296875 -0.040140084922313690185546875
1534367531.10000395774841308594 0.0498950481414794921875 -0.123930387198925018310546875 -0.9004957675933837890625 0.017297394573688507080078125 0.00288567715324461460113525390625 -0.00082050380297005176544189453125 -0.03162981569766998291015625
1534367531.15001606941223144531 0.050012111663818359375 -0.086679674685001373291015625 -0.83769571781158447265625 0.0070318584330379962921142578125 -0.00146189262159168720245361328125 0.0041344943456351757049560546875 -0.012963001616299152374267578125
1534367531.20000290870666503906 0.04998683929443359375 -0.080911628901958465576171875 -0.75628769397735595703125 -0.07627902925014495849609375 -0.00352995540015399456024169921875 0.0043971012346446514129638671875 -0.000807725824415683746337890625
1534367531.2500019073486328125 0.0499989986419677734375 -0.01385465823113918304443359375 -0.68073761463165283203125 0.001620389521121978759765625 -0.00336137064732611179351806640625 0.000839524960611015558242797851562 -0.00172126886900514364242553710938
1534367531.30000400543212890625 0.05000209808349609375 -0.12860091030597686767578125 -0.556040942668914794921875 0.02444835938513278961181640625 -0.00274164392612874507904052734375 0.0041732233949005603790283203125 -0.000591590185649693012237548828125
1534367531.35000300407409667969 0.0499989986419677734375 -0.1423290669918060302734375 -0.385880649089813232421875 -0.02018290944397449493408203125 -0.0017989533953368663787841796875 0.010857327841222286224365234375 0.01119680143892765045166015625
1534367531.40014004707336425781 0.050137042999267578125 -0.02797628380358219146728515625 -0.1957046687602996826171875 -0.01668876595795154571533203125 -0.0051987054757773876190185546875 0.01605054922401905059814453125 0.01908794231712818145751953125
1534367531.45000290870666503906 0.04986286163330078125 0.0509739406406879425048828125 -0.0472268871963024139404296875 -0.015423425473272800445556640625 -0.0043672085739672183990478515625 0.011779977940022945404052734375 0.013981654308736324310302734375
1534367531.50004792213439941406 0.050045013427734375 0.00225282646715641021728515625 0.035953938961029052734375 -0.016263544559478759765625 -0.00413537211716175079345703125 0.008658452890813350677490234375 0.0066267256624996662139892578125
1534367531.55000209808349609375 0.0499541759490966796875 0.0049943118356168270111083984375 0.119421102106571197509765625 0.0033933431841433048248291015625 -0.0050634951330721378326416015625 0.004000232554972171783447265625 0.00312478118576109409332275390625
1534367531.60000300407409667969 0.0500009059906005859375 0.0368766076862812042236328125 0.1781200468540191650390625 0.00639488361775875091552734375 -0.00196111598052084445953369140625 0.0010946453548967838287353515625 0.000894652970600873231887817382812
1534367531.65002298355102539062 0.0500199794769287109375 -0.0285608768463134765625 0.21534149348735809326171875 -0.009224633686244487762451171875 -0.000312858144752681255340576171875 -0.00139303493779152631759643554688 0.000227611802984029054641723632812
1534367531.70000410079956054688 0.04998111724853515625 -0.076451681554317474365234375 0.23661892116069793701171875 0.0075861425139009952545166015625 -0.00101692753378301858901977539062 0.000923139916267246007919311523438 0.00412802211940288543701171875
1534367531.75016093254089355469 0.0501568317413330078125 -0.069258965551853179931640625 0.23389948904514312744140625 0.01861868798732757568359375 0.000755033746827393770217895507812 0.0066848327405750751495361328125 0.00733176805078983306884765625
1534367531.8000030517578125 0.0498421192169189453125 -0.0050805169157683849334716796875 0.213446199893951416015625 -0.01183492876589298248291015625 0.00365725089795887470245361328125 0.0074260770343244075775146484375 0.0054060812108218669891357421875
1534367531.85000205039978027344 0.0499989986419677734375 0.040986113250255584716796875 0.17701025307178497314453125 -0.0074607324786484241485595703125 0.00202264054678380489349365234375 0.003673218190670013427734375 7.92185383033938705921173095703e-05
1534367531.90000391006469726562 0.0500018596649169921875 0.00411748699843883514404296875 0.13429577648639678955078125 -0.009212902747094631195068359375 0.00131990585941821336746215820312 -0.00100810069125145673751831054688 -0.00375929172150790691375732421875
1534367531.95000100135803222656 0.0499970912933349609375 -0.05594299733638763427734375 0.1005128324031829833984375 0.004683707840740680694580078125 0.0031189383007586002349853515625 -0.000500612775795161724090576171875 -0.00201884633861482143402099609375
1534367532.00005888938903808594 0.050057888031005859375 -0.0539647676050662994384765625 0.08928985893726348876953125 0.0008174036629498004913330078125 0.00184382230509072542190551757812 0.0020559742115437984466552734375 0.00347253610379993915557861328125
1534367532.05000209808349609375 0.0499432086944580078125 -0.039015330374240875244140625 0.083652935922145843505859375 -0.0129917003214359283447265625 0.00205837027169764041900634765625 0.0042618624866008758544921875 0.0049706720747053623199462890625
1534367532.10019207000732421875 0.050189971923828125 -0.042716085910797119140625 0.08123874664306640625 -0.00359532819129526615142822265625 0.00232471036724746227264404296875 0.006556377746164798736572265625 0.0046462272293865680694580078125
1534367532.15000200271606445312 0.049809932708740234375 -0.03374107182025909423828125 0.068142168223857879638671875 -0.012872897088527679443359375 0.0017005414701998233795166015625 0.0044584046117961406707763671875 0.0040777469985187053680419921875
1534367532.20000290870666503906 0.0500009059906005859375 -0.02083873935043811798095703125 0.071700908243656158447265625 -0.0169548094272613525390625 0.000622920983005315065383911132812 0.0040379278361797332763671875 0.00263204122893512248992919921875
1534367532.2500019073486328125 0.0499989986419677734375 -0.008718590252101421356201171875 0.088932268321514129638671875 -0.01695160381495952606201171875 0.000770994112826883792877197265625 0.0039321742951869964599609375 0.0031259320676326751708984375
1534367532.30000400543212890625 0.05000209808349609375 -0.01917392201721668243408203125 0.115374743938446044921875 -0.02212075702846050262451171875 -0.00103822618257254362106323242188 0.00327147752977907657623291015625 0.0039838589727878570556640625
1534367532.35006690025329589844 0.0500628948211669921875 -0.0420243255794048309326171875 0.104974843561649322509765625 -0.0048971022479236125946044921875 -0.00134933565277606248855590820312 0.0030157142318785190582275390625 0.0064414166845381259918212890625
1534367532.40000391006469726562 0.0499370098114013671875 -0.0677580535411834716796875 0.1501227319240570068359375 -0.01957163400948047637939453125 -0.0010840450413525104522705078125 0.000209337449632585048675537109375 0.012003901414573192596435546875
